id,name,country_id
1,Ann Arbor,1
2,Atlanta,1
3,Austin,1
4,Boulder,1
5,Cambridge,1
6,Chapel Hill,1
7,Chicago,1
8,Detroit,1
9,Irvine,1
10,Kirkland,1
11,Los Angeles,1
12,Madison,1
13,Miami,1
14,Mountain View,1
15,New York,1
16,Pittsburgh,1
17,Playa Vista,1
18,Portland,1
19,Redwood City,1
20,Reston,1
21,San Bruno,1
22,San Diego,1
23,San Francisco,1
24,Seattle,1
25,Sunnyvale,1
26,Washington D.C.,1
27,Kitchener,2
28,Montreal,2
29,Toronto,2
30,Belo Horizonte,3
31,Sao Paulo,3
32,Bogota,4
33,Buenos Aires,5
34,Mexico City,6
35,Santiago,7
36,Aarhus,8
37,Copenhagen,8
38,Amsterdam,9
39,Athens,10
40,Dublin,11
41,Berlin,12
42,Hamburg,12
43,Munich,12
44,Krakow,13
45,Warsaw,13
46,Wroclaw,13
47,Lisbon,14
48,London,15
49,Madrid,16
50,Milan,17
51,Moscow,18
52,Oslo,19
53,Paris,20
54,Prague,21
55,Stockholm,22
56,Wien,23
57,Zurich,24
58,Brussels,25
59,Auckland,26
60,Bangalore,27
61,Gurgaon,27
62,Hajdarabad,27
63,Mumbai,27
64,Bangkok,28
65,Jakarta,29
66,Hongkong,30
67,Kanton,31
68,Beijing,31
69,Shanghai,31
70,Kuala Lumpur,32
71,Manila,33
72,Melbourne,34
73,Sydney,34
74,Seul,35
75,Singapore,36
76,Taipei,37
77,Tokyo,38
78,Dubai,39
79,Haifa,40
80,Tel Aviv,40
81,Istanbul,41
82,Johannesburg,42
