id,country_code,name,region_id
1,USA,United States,1
2,CAN,Canada,1
3,BRA,Brazil,2
4,COL,Colombia,2
5,ARG,Argentina,2
6,MEX,Mexico,2
7,CHL,Chile,2
8,DEN,Denmark,3
9,NED,Nederlands,3
10,GRE,Greece,3
11,IRL,Ireland,3
12,GER,Germany,3
13,POL,Poland,3
14,POR,Portugal,3
15,GBR,United Kingdom,3
16,ESP,Spain,3
17,ITA,Italy,3
18,RUS,Russia,3
19,NOR,Norway,3
20,FRA,France,3
21,CZE,Czech Republic,3
22,SWE,Sweden,3
23,AUT,Austria,3
24,SUI,Switzerland,3
25,BEL,Belgium,3
26,NZL,New Zeland,4
27,IND,India,4
28,THA,Thailand,4
29,IDN,Indonesia,4
30,HKG,Hongkong,4
31,CHN,China,4
32,MYS,Malaysia,4
33,PHL,Philippines,4
34,AUS,Australia,4
35,KOR,South Korea,4
36,SIN,Singapore,4
37,TWN,Taiwan,4
38,JPN,Japan,4
39,UAE,United Arab Emirates,5
40,ISR,Israel,5
41,TUR,Turkey,5
42,RSA,Republic of South Africa,5
